ID,Name,"Full Name",Stars,Forks,Size,"Programming Language","Default Branch",Topics,"Open Issues",License,"Repo URL",Owner,Website,"Created At","Updated At"
21540759,awesome-go,avelino/awesome-go,138770,12114,10474,Go,main,"awesome, awesome-list, go, golang, golang-library, hacktoberfest",114,"MIT License",https://github.com/avelino/awesome-go,https://github.com/avelino,https://awesome-go.com,2014-07-06T13:42:15Z,2025-02-26T06:15:09Z
658928958,ollama,ollama/ollama,129521,10575,35083,Go,main,"deepseek, gemma, gemma2, go, golang, llama, llama2, llama3, llava, llm, llms, mistral, ollama, phi3, phi4",1603,"MIT License",https://github.com/ollama/ollama,https://github.com/ollama,https://ollama.com,2023-06-26T19:39:32Z,2025-02-26T06:59:39Z
23096959,go,golang/go,126066,17904,389688,Go,master,"go, golang, language, programming-language",9505,"BSD 3-Clause ""New"" or ""Revised"" License",https://github.com/golang/go,https://github.com/golang,https://go.dev,2014-08-19T04:33:40Z,2025-02-26T06:03:16Z
20580498,kubernetes,kubernetes/kubernetes,113329,40304,1348053,Go,master,"cncf, containers, go, kubernetes",2593,"Apache License 2.0",https://github.com/kubernetes/kubernetes,https://github.com/kubernetes,https://kubernetes.io,2014-06-06T22:56:04Z,2025-02-26T05:54:18Z
48378947,frp,fatedier/frp,90836,13746,30349,Go,dev,"expose, firewall, frp, go, http-proxy, nat, p2p, proxy, reverse-proxy, tunnel",60,"Apache License 2.0",https://github.com/fatedier/frp,https://github.com/fatedier,,2015-12-21T15:24:59Z,2025-02-26T06:31:19Z
20904437,gin,gin-gonic/gin,80506,8121,3620,Go,master,"framework, gin, go, middleware, performance, router, server",846,"MIT License",https://github.com/gin-gonic/gin,https://github.com/gin-gonic,https://gin-gonic.com/,2014-06-16T23:57:25Z,2025-02-26T06:56:50Z
11180687,hugo,gohugoio/hugo,78294,7693,129683,Go,master,"blog-engine, cms, content-management-system, documentation-tool, go, hugo, static-site-generator",481,"Apache License 2.0",https://github.com/gohugoio/hugo,https://github.com/gohugoio,https://gohugo.io,2013-07-04T15:26:26Z,2025-02-26T06:38:06Z
7691631,moby,moby/moby,69248,18705,228784,Go,master,"containers, docker, go, golang",3532,"Apache License 2.0",https://github.com/moby/moby,https://github.com/moby,https://mobyproject.org/,2013-01-18T18:10:57Z,2025-02-26T04:38:06Z
13807606,fzf,junegunn/fzf,68266,2466,6793,Go,master,"bash, cli, fish, fzf, go, neovim, tmux, unix, vim, zsh",297,"MIT License",https://github.com/junegunn/fzf,https://github.com/junegunn,https://junegunn.github.io/fzf/,2013-10-23T16:04:23Z,2025-02-26T05:57:01Z
14712850,syncthing,syncthing/syncthing,67895,4410,122015,Go,main,"go, p2p, peer-to-peer, synchronization",405,"Mozilla Public License 2.0",https://github.com/syncthing/syncthing,https://github.com/syncthing,https://syncthing.net/,2013-11-26T09:48:21Z,2025-02-26T06:06:57Z
29207621,caddy,caddyserver/caddy,61908,4189,18698,Go,master,"acme, automatic-https, caddy, caddyfile, go, golang, http, http-server, http3, https, privacy, reverse-proxy, security, tls, web-server",163,"Apache License 2.0",https://github.com/caddyserver/caddy,https://github.com/caddyserver,https://caddyserver.com,2015-01-13T19:45:03Z,2025-02-26T06:15:31Z
163883279,act,nektos/act,58022,1469,10083,Go,master,"ci, devops, github-actions, golang",210,"MIT License",https://github.com/nektos/act,https://github.com/nektos,https://nektosact.com,2019-01-02T19:53:43Z,2025-02-26T06:14:30Z
6838921,prometheus,prometheus/prometheus,57415,9382,252806,Go,main,"alerting, graphing, hacktoberfest, metrics, monitoring, prometheus, time-series",721,"Apache License 2.0",https://github.com/prometheus/prometheus,https://github.com/prometheus,https://prometheus.io/,2012-11-24T11:14:12Z,2025-02-26T06:51:27Z
134017286,lazygit,jesseduffield/lazygit,57065,1969,147907,Go,master,"cli, git, terminal",795,"MIT License",https://github.com/jesseduffield/lazygit,https://github.com/jesseduffield,,2018-05-19T00:53:06Z,2025-02-26T05:53:34Z
42408804,traefik,traefik/traefik,53418,5247,138305,Go,master,"consul, docker, etcd, go, golang, kubernetes, letsencrypt, load-balancer, marathon, mesos, microservice, reverse-proxy, traefik, zookeeper",657,"MIT License",https://github.com/traefik/traefik,https://github.com/traefik,https://traefik.io,2015-09-13T19:04:02Z,2025-02-26T06:17:14Z
138547797,mkcert,FiloSottile/mkcert,52419,2753,1799,Go,master,"certificates, chrome, firefox, https, ios, linux, local-development, localhost, macos, root-ca, tls, windows",150,"BSD 3-Clause ""New"" or ""Revised"" License",https://github.com/FiloSottile/mkcert,https://github.com/FiloSottile,https://mkcert.dev,2018-06-25T05:33:03Z,2025-02-26T03:34:52Z
29261473,minio,minio/minio,50404,5684,133131,Go,master,"amazon-s3, cloud, cloudnative, cloudstorage, go, k8s, kubernetes, multi-cloud, multi-cloud-kubernetes, objectstorage, s3, storage",40,"GNU Affero General Public License v3.0",https://github.com/minio/minio,https://github.com/minio,https://min.io/download?license=agpl&platform=linux,2015-01-14T19:23:58Z,2025-02-26T06:50:01Z
133251103,dive,wagoodman/dive,49632,1854,6662,Go,main,"cli, docker, docker-image, explorer, inspector, tui",209,"MIT License",https://github.com/wagoodman/dive,https://github.com/wagoodman,,2018-05-13T15:44:01Z,2025-02-26T06:56:34Z
17803236,rclone,rclone/rclone,49045,4363,201828,Go,master,"azure-blob, azure-blob-storage, azure-files, backblaze-b2, cloud-storage, dropbox, encryption, ftp, fuse-filesystem, go, golang, google-cloud-storage, google-drive, onedrive, openstack-swift, rclone, s3, sftp, sync, webdav",1096,"MIT License",https://github.com/rclone/rclone,https://github.com/rclone,https://rclone.org,2014-03-16T16:19:57Z,2025-02-26T06:40:09Z
11225014,etcd,etcd-io/etcd,48498,9885,88170,Go,main,"cncf, consensus, database, distributed-database, distributed-systems, etcd, go, key-value, kubernetes, raft",416,"Apache License 2.0",https://github.com/etcd-io/etcd,https://github.com/etcd-io,https://etcd.io,2013-07-06T21:57:21Z,2025-02-26T05:05:26Z
15452919,go-ethereum,ethereum/go-ethereum,48457,20610,216796,Go,master,"blockchain, ethereum, geth, go, p2p",295,"GNU Lesser General Public License v3.0",https://github.com/ethereum/go-ethereum,https://github.com/ethereum,https://geth.ethereum.org,2013-12-26T13:05:46Z,2025-02-26T06:12:59Z
72495579,gitea,go-gitea/gitea,47291,5676,298056,Go,main,"bitbucket, cicd, devops, docker-registry-v2, git, git-gui, git-server, gitea, github, github-actions, gitlab, go, golang, hacktoberfest, maven-server, npm-registry, vue",2775,"MIT License",https://github.com/go-gitea/gitea,https://github.com/go-gitea,https://gitea.com,2016-11-01T02:13:26Z,2025-02-26T05:40:39Z
323965659,alist,AlistGo/alist,46604,6016,5158,Go,main,"file-server, gin, golang, onedrive, solidjs, webdav",399,"GNU Affero General Public License v3.0",https://github.com/AlistGo/alist,https://github.com/AlistGo,https://alistgo.com,2020-12-23T17:40:29Z,2025-02-26T06:34:19Z
41912791,v2ray-core,v2ray/v2ray-core,45779,8957,55130,Go,master,"golang, http-proxy, proxy, shadowsocks, socks, socks5, v2ray, vmess",10,"MIT License",https://github.com/v2ray/v2ray-core,https://github.com/v2ray,https://www.v2ray.com/,2015-09-04T11:42:53Z,2025-02-26T02:40:54Z
16752620,gogs,gogs/gogs,45522,4881,203031,Go,main,"docker, git, go, gogs, mysql, postgresql, raspberry-pi, scip-enabled, self-hosted, sqlite3",947,"MIT License",https://github.com/gogs/gogs,https://github.com/gogs,https://gogs.io,2014-02-12T01:57:08Z,2025-02-26T06:55:10Z
17728164,terraform,hashicorp/terraform,44260,9695,336426,Go,main,"cloud, cloud-management, graph, infrastructure-as-code, terraform",1985,Other,https://github.com/hashicorp/terraform,https://github.com/hashicorp,https://www.terraform.io,2014-03-13T22:25:48Z,2025-02-26T05:54:39Z
510607652,pocketbase,pocketbase/pocketbase,43956,2123,90827,Go,master,"authentication, backend, golang, realtime",20,"MIT License",https://github.com/pocketbase/pocketbase,https://github.com/pocketbase,https://pocketbase.io,2022-07-05T06:06:21Z,2025-02-26T06:49:36Z
5271882,build-web-application-with-golang,astaxie/build-web-application-with-golang,43438,10630,38293,Go,master,,133,"BSD 3-Clause ""New"" or ""Revised"" License",https://github.com/astaxie/build-web-application-with-golang,https://github.com/astaxie,,2012-08-02T11:49:35Z,2025-02-26T06:11:08Z
187335810,lazydocker,jesseduffield/lazydocker,42314,1337,28730,Go,master,,191,"MIT License",https://github.com/jesseduffield/lazydocker,https://github.com/jesseduffield,,2019-05-18T08:53:50Z,2025-02-26T06:17:40Z
24268127,nvm-windows,coreybutler/nvm-windows,39678,3452,33301,Go,master,"go, management, node, node-version-manager, nodejs, nvm, switch, version, version-manager, versioning, windows",85,"MIT License",https://github.com/coreybutler/nvm-windows,https://github.com/coreybutler,,2014-09-20T16:37:28Z,2025-02-26T06:43:36Z
12574344,cobra,spf13/cobra,39538,2899,2076,Go,main,"cli, cli-app, cobra, cobra-generator, cobra-library, command, command-cobra, command-line, commandline, go, golang, golang-application, golang-library, posix, posix-compliant-flags, subcommands",294,"Apache License 2.0",https://github.com/spf13/cobra,https://github.com/spf13,https://cobra.dev,2013-09-03T20:40:26Z,2025-02-26T06:08:07Z
61137153,esbuild,evanw/esbuild,38602,1184,20691,Go,main,"bundler, commonjs, compiler, css, esm, javascript, jsx, minifier, react, tsx, typescript",525,"MIT License",https://github.com/evanw/esbuild,https://github.com/evanw,https://esbuild.github.io/,2016-06-14T16:08:50Z,2025-02-26T05:04:20Z
212613049,cli,cli/cli,38366,6248,43976,Go,trunk,"cli, git, github-api-v4, golang",729,"MIT License",https://github.com/cli/cli,https://github.com/cli,https://cli.github.com,2019-10-03T15:24:53Z,2025-02-26T05:03:47Z
41986369,tidb,pingcap/tidb,37988,5900,530745,Go,master,"cloud-native, database, distributed-database, distributed-transactions, go, hacktoberfest, htap, mysql, mysql-compatibility, scale, serverless, sql, tidb",4782,"Apache License 2.0",https://github.com/pingcap/tidb,https://github.com/pingcap,https://pingcap.com,2015-09-06T04:01:52Z,2025-02-26T06:09:48Z
13855476,gorm,go-gorm/gorm,37596,3979,4618,Go,master,"go, golang, gorm, orm, web",421,"MIT License",https://github.com/go-gorm/gorm,https://github.com/go-gorm,https://gorm.io,2013-10-25T08:31:38Z,2025-02-26T06:27:03Z
436297812,memos,usememos/memos,37253,2678,34491,Go,main,"docker, go, markdown, memo, microblog, note-taking, notecard, react, self-hosted, social-network, sqlite",25,"MIT License",https://github.com/usememos/memos,https://github.com/usememos,https://usememos.com,2021-12-08T15:30:18Z,2025-02-26T06:57:43Z
119160553,photoprism,photoprism/photoprism,36552,2024,245418,Go,develop,"ai, golang, google-photos, machine-learning, photography, private-cloud, self-hosted, tensorflow",474,Other,https://github.com/photoprism/photoprism,https://github.com/photoprism,https://www.photoprism.app,2018-01-27T12:00:15Z,2025-02-26T06:46:29Z
