ID,Name,"Full Name",Stars,Forks,Size,"Programming Language","Default Branch",Topics,"Open Issues",License,"Repo URL",Owner,Website,"Created At","Updated At"
110211147,spring-boot-demo,xkcoding/spring-boot-demo,33414,10942,14194,Java,master,"demo, in-action, java, spring, spring-boot, spring-boot-2, spring-boot-demo, web, xkcoding",138,"MIT License",https://github.com/xkcoding/spring-boot-demo,https://github.com/xkcoding,https://parg.co/UZM,2017-11-10T06:27:29Z,2025-02-26T02:24:35Z
120395176,easyexcel,alibaba/easyexcel,33126,7614,26334,Java,master,"excel, java, jxl, oom, poi, xls, xlsx",543,"Apache License 2.0",https://github.com/alibaba/easyexcel,https://github.com/alibaba,https://easyexcel.opensource.alibaba.com,2018-02-06T03:14:08Z,2025-02-26T05:46:13Z
2562751,zxing,zxing/zxing,33092,9379,242772,Java,master,"android, barcode, barcode-scanner, datamatrix, java, qr-code, upc, zxing",14,"Apache License 2.0",https://github.com/zxing/zxing,https://github.com/zxing,,2011-10-12T14:07:27Z,2025-02-26T06:07:12Z
149001365,leetcode,doocs/leetcode,33081,8510,16014949,Java,main,"algorithms, cpp, csharp, golang, java, javascript, leetcode, python3",15,"Creative Commons Attribution Share Alike 4.0 International",https://github.com/doocs/leetcode,https://github.com/doocs,https://doocs.github.io/leetcode,2018-09-16T14:03:03Z,2025-02-26T04:57:12Z
41889031,NewPipe,TeamNewPipe/NewPipe,33030,3146,78639,Java,dev,"4k, android, bandcamp, download-videos, newpipe, peertube, soundcloud, translation, video, watch, youtube-video",1195,"GNU General Public License v3.0",https://github.com/TeamNewPipe/NewPipe,https://github.com/TeamNewPipe,https://newpipe.net,2015-09-03T23:39:26Z,2025-02-26T05:55:19Z
7613257,selenium,SeleniumHQ/selenium,31686,8346,2258603,Java,trunk,"dotnet, java, javascript, python, ruby, selenium, webdriver",229,"Apache License 2.0",https://github.com/SeleniumHQ/selenium,https://github.com/SeleniumHQ,https://selenium.dev,2013-01-14T21:40:56Z,2025-02-26T05:42:02Z
137451403,nacos,alibaba/nacos,30894,12957,61546,Java,develop,"alibaba, config, configuration-management, distributed-configuration, dns, dubbo, istio, kubernetes, microservices, nacos, service-discovery, service-mesh, spring-cloud",246,"Apache License 2.0",https://github.com/alibaba/nacos,https://github.com/alibaba,https://nacos.io,2018-06-15T06:49:27Z,2025-02-26T05:32:42Z
49122742,WxJava,binarywang/WxJava,30600,8782,18035,Java,develop,"cp, hacktoberfest, java, miniapp, miniprogram, mp, open, sdk, weapp, wechat, wechat-sdk, weixin, weixin-sdk, wxjava, wxpay",43,"Apache License 2.0",https://github.com/binarywang/WxJava,https://github.com/binarywang,,2016-01-06T08:24:05Z,2025-02-26T03:13:37Z
72907253,spring-boot-examples,ityouknow/spring-boot-examples,30390,12340,1074,Java,master,"docker, docker-composer, fastdfs, java, mongodb, mybatis, rabbitmq, scheduler, spring, spring-boot, spring-boot-examples, spring-boot-mail, spring-boot-mongodb, spring-boot-upload-file, spring-cloud, spring-data-jpa, springboot, springboot-shiro, springcloud, thymeleaf",15,,https://github.com/ityouknow/spring-boot-examples,https://github.com/ityouknow,http://www.ityouknow.com/spring-boot.html,2016-11-05T05:32:33Z,2025-02-26T02:25:01Z
18723836,hutool,chinabugotech/hutool,29543,7571,66504,Java,v5-master,"http, hutool, java, json, orm, tool, util",3,Other,https://github.com/chinabugotech/hutool,https://github.com/chinabugotech,https://hutool.cn,2014-04-13T07:23:51Z,2025-02-26T04:48:56Z
53127403,apollo,apolloconfig/apollo,29338,10228,56527,Java,master,"config-management, configuration-management, distributed-configuration, microservices, spring-boot, spring-cloud",139,"Apache License 2.0",https://github.com/apolloconfig/apollo,https://github.com/apolloconfig,https://www.apolloconfig.com,2016-03-04T10:24:23Z,2025-02-26T05:14:04Z
332357698,ruoyi-vue-pro,YunaiV/ruoyi-vue-pro,29309,6328,176090,Java,master,"flowable, mybatis-plus, mysql, redis, redisson, spring-security, springboot, vue",14,"MIT License",https://github.com/YunaiV/ruoyi-vue-pro,https://github.com/YunaiV,https://doc.iocoder.cn/,2021-01-24T03:18:25Z,2025-02-26T06:07:23Z
7587038,canal,alibaba/canal,28841,7639,24088,Java,master,,1157,"Apache License 2.0",https://github.com/alibaba/canal,https://github.com/alibaba,,2013-01-13T10:59:52Z,2025-02-26T06:05:08Z
131789494,SpringAll,wuyouzhuguli/SpringAll,28620,8177,1069,Java,master,"learning, shiro, spring-boot, spring-boot-learning, spring-cloud, spring-security, springboot",34,"MIT License",https://github.com/wuyouzhuguli/SpringAll,https://github.com/wuyouzhuguli,,2018-05-02T02:48:44Z,2025-02-25T18:51:19Z
47023603,xxl-job,xuxueli/xxl-job,28341,11087,37369,Java,master,"cron, distributed, glue, java, job, quartz, restful, schedule, scheduler, task, xxl-job",824,"GNU General Public License v3.0",https://github.com/xuxueli/xxl-job,https://github.com/xuxueli,http://www.xuxueli.com/xxl-job/,2015-11-28T12:59:34Z,2025-02-26T03:34:49Z
112785414,spring-cloud-alibaba,alibaba/spring-cloud-alibaba,28245,8365,55608,Java,2023.x,"alibaba, alibaba-middleware, alibaba-oss, aliyun, circuit-breaker, cloud-native, distributed-configuration, distributed-messaging, distributed-transaction, dubbo, java, microservices, nacos, rocketmq, service-discovery, service-registry, spring, spring-cloud, spring-cloud-alibaba, spring-cloud-core",279,"Apache License 2.0",https://github.com/alibaba/spring-cloud-alibaba,https://github.com/alibaba,https://sca.aliyun.com,2017-12-01T20:49:15Z,2025-02-26T05:54:52Z
116237823,vhr,lenve/vhr,27603,10295,8480,Java,master,,214,,https://github.com/lenve/vhr,https://github.com/lenve,http://vhr.javaboy.org,2018-01-04T08:57:51Z,2025-02-26T00:19:02Z
114523184,JCSprout,crossoverJie/JCSprout,27098,7077,1191,Java,master,"algorithm, basic-java, concurrent-programming, java, jvm, netty",45,"MIT License",https://github.com/crossoverJie/JCSprout,https://github.com/crossoverJie,https://crossoverjie.top/JCSprout,2017-12-17T09:06:50Z,2025-02-26T02:51:05Z
13862381,Telegram,DrKLO/Telegram,25820,8274,497796,Java,master,telegram,400,"GNU General Public License v2.0",https://github.com/DrKLO/Telegram,https://github.com/DrKLO,,2013-10-25T14:08:10Z,2025-02-26T06:08:09Z
8575137,butterknife,JakeWharton/butterknife,25556,4599,3909,Java,master,,120,"Apache License 2.0",https://github.com/JakeWharton/butterknife,https://github.com/JakeWharton,http://jakewharton.github.io/butterknife/,2013-03-05T08:18:59Z,2025-02-25T08:17:10Z
163387337,incubator-seata,apache/incubator-seata,25513,8807,25762,Java,2.x,"at, consistency, distributed-transaction, microservice, saga, tcc, xa",817,"Apache License 2.0",https://github.com/apache/incubator-seata,https://github.com/apache,https://seata.apache.org/,2018-12-28T08:37:22Z,2025-02-26T03:02:10Z
154648112,toBeTopJavaer,hollischuang/toBeTopJavaer,25405,5455,8004,Java,master,"design-patterns, java, jvm, mysql, programmer, spring",61,,https://github.com/hollischuang/toBeTopJavaer,https://github.com/hollischuang,https://www.hollischuang.com,2018-10-25T09:54:54Z,2025-02-26T02:25:36Z
93152223,SmartRefreshLayout,scwang90/SmartRefreshLayout,25063,4965,274026,Java,main,"android, android-ui, footer, header, overscroll, pull-to-refresh, pulltorefresh, refreshlayout",323,"Apache License 2.0",https://github.com/scwang90/SmartRefreshLayout,https://github.com/scwang90,https://segmentfault.com/a/1190000010066071,2017-06-02T09:52:50Z,2025-02-25T13:53:17Z
108252892,proxyee-down,proxyee-down-org/proxyee-down,24914,4430,26864,Java,master,,214,"Apache License 2.0",https://github.com/proxyee-down-org/proxyee-down,https://github.com/proxyee-down-org,,2017-10-25T10:07:27Z,2025-02-26T06:00:23Z
5070389,EventBus,greenrobot/EventBus,24729,4670,1742,Java,master,,143,"Apache License 2.0",https://github.com/greenrobot/EventBus,https://github.com/greenrobot,http://greenrobot.org/eventbus/,2012-07-16T16:55:40Z,2025-02-26T02:21:22Z
6766558,Hystrix,Netflix/Hystrix,24252,4725,9799,Java,master,,408,,https://github.com/Netflix/Hystrix,https://github.com/Netflix,,2012-11-19T20:14:46Z,2025-02-25T17:30:06Z
5373551,libgdx,libgdx/libgdx,23771,6463,1105059,Java,master,"2d, 3d, android, cross-platform, framework, game, game-development, game-engine, gamedev, html5, ios, java, libgdx, linux, macosx, windows",327,"Apache License 2.0",https://github.com/libgdx/libgdx,https://github.com/libgdx,http://www.libgdx.com/,2012-08-10T19:34:38Z,2025-02-26T03:29:27Z
20773773,bazel,bazelbuild/bazel,23704,4139,962534,Java,master,"bazel, build, build-system, correct, fast, multi-language, scalable, test",1931,"Apache License 2.0",https://github.com/bazelbuild/bazel,https://github.com/bazelbuild,https://bazel.build,2014-06-12T16:00:38Z,2025-02-26T06:02:12Z
15823460,redisson,redisson/redisson,23638,5407,30481,Java,master,"cache, distributed, distributed-locks, executor, hibernate, java, json, lock, map, micronaut, quarkus, queue, redis, redis-client, scheduler, session, spring, tomcat, valkey, valkey-client",313,"Apache License 2.0",https://github.com/redisson/redisson,https://github.com/redisson,https://redisson.pro,2014-01-11T14:06:25Z,2025-02-26T05:28:35Z
32538871,gson,google/gson,23581,4310,13550,Java,main,,339,"Apache License 2.0",https://github.com/google/gson,https://github.com/google,,2015-03-19T18:21:20Z,2025-02-26T04:54:53Z
89822531,Mindustry,Anuken/Mindustry,23356,3033,1853566,Java,master,"android, desktop, game, java, mindustry, mobile-game, multiplatform, rts, sandbox-game, tower-defense",19,"GNU General Public License v3.0",https://github.com/Anuken/Mindustry,https://github.com/Anuken,https://mindustrygame.github.io,2017-04-30T01:24:29Z,2025-02-26T05:55:50Z
133134007,openapi-generator,OpenAPITools/openapi-generator,22874,6759,903480,Java,master,"api, api-client, api-server, generator, hacktoberfest, openapi, openapi-generator, openapi3, rest, rest-api, rest-client, restful-api, sdk",5147,"Apache License 2.0",https://github.com/OpenAPITools/openapi-generator,https://github.com/OpenAPITools,https://openapi-generator.tech,2018-05-12T09:57:56Z,2025-02-26T02:51:48Z
128018428,Sentinel,alibaba/Sentinel,22592,8078,8335,Java,1.8,"alibaba, circuit-breaker, cloud-native, java, microservice, microservices, rate-limiting, reliability, resiliency",888,"Apache License 2.0",https://github.com/alibaba/Sentinel,https://github.com/alibaba,https://sentinelguard.io/,2018-04-04T06:37:33Z,2025-02-26T00:07:09Z
217943361,source-code-hunter,doocs/source-code-hunter,22495,4166,70451,Java,main,"dubbo, mybatis, netty, redis, sourcecode-analysis, spring",12,"Creative Commons Attribution Share Alike 4.0 International",https://github.com/doocs/source-code-hunter,https://github.com/doocs,https://doocs.github.io/source-code-hunter,2019-10-28T01:35:10Z,2025-02-25T13:10:19Z
6834703,FizzBuzzEnterpriseEdition,EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,22099,768,340,Java,uinverse,,526,,https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,https://github.com/EnterpriseQualityCoding,,2012-11-24T00:14:41Z,2025-02-26T00:02:59Z
20818126,ExoPlayer,google/ExoPlayer,21784,6035,484242,Java,release-v2,,655,"Apache License 2.0",https://github.com/google/ExoPlayer,https://github.com/google,https://developer.android.com/media/media3/exoplayer,2014-06-13T21:19:18Z,2025-02-25T22:35:12Z
283211901,SmartTube,yuliskov/SmartTube,21575,1168,93379,Java,master,"android, android-tv, android-tv-box, java, kotlin, retrofit2, rxjava-android",2383,Other,https://github.com/yuliskov/SmartTube,https://github.com/yuliskov,https://www.patreon.com/smarttube,2020-07-28T12:53:52Z,2025-02-26T04:14:22Z
75164823,rocketmq,apache/rocketmq,21556,11777,43163,Java,develop,"cloud-native, eventing, hacktoberfest, java, messaging, rocketmq, streaming",420,"Apache License 2.0",https://github.com/apache/rocketmq,https://github.com/apache,https://rocketmq.apache.org/,2016-11-30T08:00:08Z,2025-02-26T06:05:10Z
161757837,eladmin,elunez/eladmin,21505,7380,7490,Java,master,"admin, eladmin, element-ui, jpa, jwt, redis, spring-boot, spring-security, swagger2, vue",8,"Apache License 2.0",https://github.com/elunez/eladmin,https://github.com/elunez,https://eladmin.vip/demo,2018-12-14T08:54:24Z,2025-02-26T06:00:04Z
3766706,Apktool,iBotPeaches/Apktool,21387,3668,313886,Java,master,"9patch, android, apk, apktool, arsc, reverse-engineering",80,"Apache License 2.0",https://github.com/iBotPeaches/Apktool,https://github.com/iBotPeaches,https://apktool.org/,2012-03-19T17:46:53Z,2025-02-25T23:13:43Z
709589487,awesome-system-design-resources,ashishps1/awesome-system-design-resources,21087,5022,2246,Java,main,"awesome, backend, computer-science, distributed-systems, high-level-design, hld, interview, interview-questions, scalability, system-design",3,"GNU General Public License v3.0",https://github.com/ashishps1/awesome-system-design-resources,https://github.com/ashishps1,https://blog.algomaster.io,2023-10-25T01:50:42Z,2025-02-26T06:05:55Z
