ID,Name,"Full Name",Stars,Forks,Size,"Programming Language","Default Branch",Topics,"Open Issues",License,"Repo URL",Owner,Website,"Created At","Updated At"
54346799,public-apis,public-apis/public-apis,328454,34823,5030,Python,master,"api, apis, dataset, development, free, list, lists, open-source, public, public-api, public-apis, resources, software",463,"MIT License",https://github.com/public-apis/public-apis,https://github.com/public-apis,https://APILayer.com/?utm_source=Github&utm_medium=Referral&utm_campaign=Public-apis-repo,2016-03-20T23:49:42Z,2025-02-26T06:08:59Z
83222441,system-design-primer,donnemartin/system-design-primer,290213,48259,11220,Python,master,"design, design-patterns, design-system, development, interview, interview-practice, interview-questions, programming, python, system, web, web-application, webapp",482,Other,https://github.com/donnemartin/system-design-primer,https://github.com/donnemartin,,2017-02-26T16:15:28Z,2025-02-26T06:46:04Z
21289110,awesome-python,vinta/awesome-python,235243,25339,6769,Python,master,"awesome, collections, python, python-framework, python-library, python-resources",442,Other,https://github.com/vinta/awesome-python,https://github.com/vinta,https://awesome-python.com/,2014-06-27T21:00:06Z,2025-02-26T06:50:55Z
63476337,Python,TheAlgorithms/Python,197657,46306,15191,Python,master,"algorithm, algorithm-competitions, algorithms-implemented, algos, community-driven, education, hacktoberfest, interview, learn, practice, python, searches, sorting-algorithms, sorts",353,"MIT License",https://github.com/TheAlgorithms/Python,https://github.com/TheAlgorithms,https://thealgorithms.github.io/Python/,2016-07-16T09:44:01Z,2025-02-26T06:39:22Z
614765452,AutoGPT,Significant-Gravitas/AutoGPT,171940,45144,212250,Python,master,"ai, artificial-intelligence, autonomous-agents, gpt-4, openai, python",198,Other,https://github.com/Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas,https://agpt.co,2023-03-16T09:21:07Z,2025-02-26T06:51:43Z
527591471,stable-diffusion-webui,AUTOMATIC1111/stable-diffusion-webui,148479,27739,36338,Python,master,"ai, ai-art, deep-learning, diffusion, gradio, image-generation, image2image, img2img, pytorch, stable-diffusion, text2image, torch, txt2img, unstable, upscaling, web",2359,"GNU Affero General Public License v3.0",https://github.com/AUTOMATIC1111/stable-diffusion-webui,https://github.com/AUTOMATIC1111,,2022-08-22T14:05:26Z,2025-02-26T06:55:16Z
155220641,transformers,huggingface/transformers,140192,28112,275147,Python,main,"bert, deep-learning, flax, hacktoberfest, jax, language-model, language-models, machine-learning, model-hub, natural-language-processing, nlp, nlp-library, pretrained-models, python, pytorch, pytorch-transformers, seq2seq, speech-recognition, tensorflow, transformer",1547,"Apache License 2.0",https://github.com/huggingface/transformers,https://github.com/huggingface,https://huggingface.co/transformers,2018-10-29T13:56:00Z,2025-02-26T06:53:38Z
1039520,youtube-dl,ytdl-org/youtube-dl,134390,10216,65210,Python,master,,4187,"The Unlicense",https://github.com/ytdl-org/youtube-dl,https://github.com/ytdl-org,http://ytdl-org.github.io/youtube-dl/,2010-10-31T14:35:07Z,2025-02-26T06:51:49Z
307260205,yt-dlp,yt-dlp/yt-dlp,101995,7988,52774,Python,master,"python, sponsorblock, video-downloader, youtube-dl, youtube-dlc, youtube-downloader, yt-dlp",1818,"The Unlicense",https://github.com/yt-dlp/yt-dlp,https://github.com/yt-dlp,https://discord.gg/H5MNcFW63r,2020-10-26T04:22:55Z,2025-02-26T06:48:00Z
58028038,HelloGitHub,521xueweihan/HelloGitHub,98932,9825,6543,Python,master,"awesome, github, hellogithub, python",196,,https://github.com/521xueweihan/HelloGitHub,https://github.com/521xueweihan,https://hellogithub.com,2016-05-04T06:24:11Z,2025-02-26T06:53:13Z
33614304,thefuck,nvbn/thefuck,90223,3630,4043,Python,master,"python, shell",372,"MIT License",https://github.com/nvbn/thefuck,https://github.com/nvbn,,2015-04-08T15:08:04Z,2025-02-26T06:07:07Z
908531752,DeepSeek-V3,deepseek-ai/DeepSeek-V3,89088,14376,1705,Python,main,,123,"MIT License",https://github.com/deepseek-ai/DeepSeek-V3,https://github.com/deepseek-ai,,2024-12-26T09:52:40Z,2025-02-26T06:56:08Z
65600975,pytorch,pytorch/pytorch,87259,23454,1062031,Python,main,"autograd, deep-learning, gpu, machine-learning, neural-network, numpy, python, tensor",15728,Other,https://github.com/pytorch/pytorch,https://github.com/pytorch,https://pytorch.org,2016-08-13T05:26:41Z,2025-02-26T06:40:14Z
4164482,django,django/django,82490,32294,265529,Python,main,"apps, django, framework, models, orm, python, templates, views, web",300,"BSD 3-Clause ""New"" or ""Revised"" License",https://github.com/django/django,https://github.com/django,https://www.djangoproject.com/,2012-04-28T02:47:18Z,2025-02-26T05:53:41Z
160919119,fastapi,fastapi/fastapi,81365,7000,25779,Python,master,"api, async, asyncio, fastapi, framework, json, json-schema, openapi, openapi3, pydantic, python, python-types, python3, redoc, rest, starlette, swagger, swagger-ui, uvicorn, web",320,"MIT License",https://github.com/fastapi/fastapi,https://github.com/fastapi,https://fastapi.tiangolo.com/,2018-12-08T08:21:47Z,2025-02-26T06:41:10Z
51117837,models,tensorflow/models,77410,45677,638439,Python,master,,1246,Other,https://github.com/tensorflow/models,https://github.com/tensorflow,,2016-02-05T01:15:20Z,2025-02-26T04:49:02Z
537603333,whisper,openai/whisper,76978,9210,4095,Python,main,,94,"MIT License",https://github.com/openai/whisper,https://github.com/openai,,2022-09-16T20:02:54Z,2025-02-26T06:44:05Z
12888993,core,home-assistant/core,76737,32649,694869,Python,dev,"asyncio, hacktoberfest, home-automation, internet-of-things, iot, mqtt, python, raspberry-pi",3397,"Apache License 2.0",https://github.com/home-assistant/core,https://github.com/home-assistant,https://www.home-assistant.io,2013-09-17T07:29:48Z,2025-02-26T06:45:03Z
32689863,manim,3b1b/manim,75450,6566,76600,Python,master,"3b1b-videos, animation, explanatory-math-videos, python",451,"MIT License",https://github.com/3b1b/manim,https://github.com/3b1b,,2015-03-22T18:50:58Z,2025-02-26T06:46:28Z
145553672,funNLP,fighting41love/funNLP,71197,14699,174188,Python,master,,35,,https://github.com/fighting41love/funNLP,https://github.com/fighting41love,https://zhuanlan.zhihu.com/yangyangfuture,2018-08-21T11:20:39Z,2025-02-26T06:55:50Z
212639071,devops-exercises,bregman-arie/devops-exercises,69263,15402,4849,Python,master,"ansible, aws, azure, coding, containers, devops, docker, git, interview, interview-questions, kubernetes, linux, openstack, production-engineer, prometheus, python, sql, sre, terraform",42,Other,https://github.com/bregman-arie/devops-exercises,https://github.com/bregman-arie,,2019-10-03T17:31:21Z,2025-02-26T06:57:01Z
596892,flask,pallets/flask,68907,16303,10762,Python,main,"flask, jinja, pallets, python, web-framework, werkzeug, wsgi",9,"BSD 3-Clause ""New"" or ""Revised"" License",https://github.com/pallets/flask,https://github.com/pallets,https://flask.palletsprojects.com,2010-04-06T11:11:59Z,2025-02-26T06:45:41Z
718741813,screenshot-to-code,abi/screenshot-to-code,68637,8426,2817,Python,main,,116,"MIT License",https://github.com/abi/screenshot-to-code,https://github.com/abi,https://screenshottocode.com,2023-11-14T17:53:32Z,2025-02-26T06:51:52Z
589831718,ComfyUI,comfyanonymous/ComfyUI,68560,7379,68815,Python,master,"pytorch, stable-diffusion",2060,"GNU General Public License v3.0",https://github.com/comfyanonymous/ComfyUI,https://github.com/comfyanonymous,https://www.comfy.org/,2023-01-17T03:15:56Z,2025-02-26T06:52:31Z
616372661,gpt_academic,binary-husky/gpt_academic,67694,8300,71525,Python,master,"academic, chatglm-6b, chatgpt, gpt-4, large-language-models",262,"GNU General Public License v3.0",https://github.com/binary-husky/gpt_academic,https://github.com/binary-husky,https://github.com/binary-husky/gpt_academic/wiki/online,2023-03-20T09:05:13Z,2025-02-26T06:29:44Z
21872392,awesome-machine-learning,josephmisiti/awesome-machine-learning,67050,14800,2837,Python,master,,1,Other,https://github.com/josephmisiti/awesome-machine-learning,https://github.com/josephmisiti,,2014-07-15T19:11:19Z,2025-02-26T01:15:32Z
101138315,d2l-zh,d2l-ai/d2l-zh,66120,11280,316965,Python,master,"book, chinese, computer-vision, deep-learning, machine-learning, natural-language-processing, notebook, python",104,"Apache License 2.0",https://github.com/d2l-ai/d2l-zh,https://github.com/d2l-ai,http://zh.d2l.ai,2017-08-23T04:40:24Z,2025-02-26T06:23:45Z
81598961,cpython,python/cpython,65476,31209,665378,Python,main,,9005,Other,https://github.com/python/cpython,https://github.com/python,https://www.python.org,2017-02-10T19:23:51Z,2025-02-26T05:55:40Z
3638964,ansible,ansible/ansible,64157,23980,257510,Python,devel,"ansible, hacktoberfest, python",843,"GNU General Public License v3.0",https://github.com/ansible/ansible,https://github.com/ansible,https://www.ansible.com/,2012-03-06T14:58:02Z,2025-02-26T05:15:18Z
620936652,gpt4free,xtekky/gpt4free,63693,13560,165221,Python,main,"chatbot, chatbots, chatgpt, chatgpt-4, chatgpt-api, chatgpt-free, chatgpt4, deepseek, deepseek-api, deepseek-r1, gpt, gpt-4, gpt-4o, gpt4, gpt4-api, language-model, openai, openai-api, openai-chatgpt, reverse-engineering",51,"GNU General Public License v3.0",https://github.com/xtekky/gpt4free,https://github.com/xtekky,https://t.me/g4f_channel,2023-03-29T17:00:43Z,2025-02-26T06:45:01Z
71220757,PayloadsAllTheThings,swisskyrepo/PayloadsAllTheThings,63453,15042,22931,Python,master,"bounty, bugbounty, bypass, cheatsheet, enumeration, hacking, hacktoberfest, methodology, payload, payloads, penetration-testing, pentest, privilege-escalation, redteam, security, vulnerability, web-application",16,"MIT License",https://github.com/swisskyrepo/PayloadsAllTheThings,https://github.com/swisskyrepo,https://swisskyrepo.github.io/PayloadsAllTheThings/,2016-10-18T07:29:07Z,2025-02-26T06:52:17Z
162998479,sherlock,sherlock-project/sherlock,62665,7220,17945,Python,master,"cli, cti, cybersecurity, forensics, hacktoberfest, information-gathering, infosec, linux, osint, pentesting, python, python3, reconnaissance, redteam, sherlock, tools",194,"MIT License",https://github.com/sherlock-project/sherlock,https://github.com/sherlock-project,https://sherlockproject.xyz,2018-12-24T14:30:48Z,2025-02-26T05:01:40Z
33015583,keras,keras-team/keras,62615,19529,45377,Python,master,"data-science, deep-learning, jax, machine-learning, neural-networks, python, pytorch, tensorflow",261,"Apache License 2.0",https://github.com/keras-team/keras,https://github.com/keras-team,http://keras.io/,2015-03-28T00:35:42Z,2025-02-26T06:11:22Z
843222,scikit-learn,scikit-learn/scikit-learn,61236,25629,166709,Python,main,"data-analysis, data-science, machine-learning, python, statistics",2130,"BSD 3-Clause ""New"" or ""Revised"" License",https://github.com/scikit-learn/scikit-learn,https://github.com/scikit-learn,https://scikit-learn.org,2010-08-17T09:43:38Z,2025-02-26T05:28:02Z
54544023,new-pac,Alvin9999/new-pac,58893,9754,4820,Python,master,"brook, clash, fanqiang, free-ss, free-ssr, hysteria, naiveproxy, shadowsocks, shadowsocksr, sing-box, ss, ssr, trojan, v2ray, vless, vmess, vpn, xray, youtube",421,,https://github.com/Alvin9999/new-pac,https://github.com/Alvin9999,,2016-03-23T08:43:36Z,2025-02-26T06:51:26Z
290091948,annotated_deep_learning_paper_implementations,labmlai/annotated_deep_learning_paper_implementations,58789,5975,153812,Python,master,"attention, deep-learning, deep-learning-tutorial, gan, literate-programming, lora, machine-learning, neural-networks, optimizers, pytorch, reinforcement-learning, transformer, transformers",34,"MIT License",https://github.com/labmlai/annotated_deep_learning_paper_implementations,https://github.com/labmlai,https://nn.labml.ai,2020-08-25T02:29:34Z,2025-02-26T06:57:38Z
666299222,open-interpreter,OpenInterpreter/open-interpreter,58457,5001,100126,Python,main,"chatgpt, gpt-4, interpreter, javascript, nodejs, python",247,"GNU Affero General Public License v3.0",https://github.com/OpenInterpreter/open-interpreter,https://github.com/OpenInterpreter,http://openinterpreter.com/,2023-07-14T07:10:44Z,2025-02-26T05:37:51Z
71948498,localstack,localstack/localstack,57834,4085,47957,Python,master,"aws, cloud, continuous-integration, developer-tools, localstack, python, testing",319,Other,https://github.com/localstack/localstack,https://github.com/localstack,https://localstack.cloud,2016-10-25T23:48:03Z,2025-02-26T05:41:37Z
601538369,llama,meta-llama/llama,57725,9711,1150,Python,main,,472,Other,https://github.com/meta-llama/llama,https://github.com/meta-llama,,2023-02-14T09:29:12Z,2025-02-26T05:16:46Z
635240594,private-gpt,zylon-ai/private-gpt,55311,7421,2778,Python,main,,261,"Apache License 2.0",https://github.com/zylon-ai/private-gpt,https://github.com/zylon-ai,https://privategpt.dev,2023-05-02T09:15:31Z,2025-02-26T03:56:30Z
5483330,you-get,soimort/you-get,55134,9727,3446,Python,develop,,384,Other,https://github.com/soimort/you-get,https://github.com/soimort,https://you-get.org/,2012-08-20T15:53:36Z,2025-02-26T05:09:51Z
529502,scrapy,scrapy/scrapy,54326,10675,27089,Python,master,"crawler, crawling, framework, hacktoberfest, python, scraping, web-scraping, web-scraping-python",621,"BSD 3-Clause ""New"" or ""Revised"" License",https://github.com/scrapy/scrapy,https://github.com/scrapy,https://scrapy.org,2010-02-22T02:01:14Z,2025-02-26T05:43:27Z
83844720,face_recognition,ageitgey/face_recognition,54207,13562,103959,Python,master,"face-detection, face-recognition, machine-learning, python",797,"MIT License",https://github.com/ageitgey/face_recognition,https://github.com/ageitgey,,2017-03-03T21:52:39Z,2025-02-26T06:26:06Z
188660663,Real-Time-Voice-Cloning,CorentinJ/Real-Time-Voice-Cloning,53591,8897,369680,Python,master,"deep-learning, python, pytorch, tensorflow, tts, voice-cloning",219,Other,https://github.com/CorentinJ/Real-Time-Voice-Cloning,https://github.com/CorentinJ,,2019-05-26T08:56:15Z,2025-02-26T03:51:35Z
